patch_id,T,B,fC_0,fC,I,F,S,category
3905,1.2635365202109108,1,0.04441058196999087,0.04441058196999087,0,0,0,non_int
3906,2.286468581199497,1,0.35503612637163123,0.6775180631858155,1,0,1,success
3907,0.08030388180764321,0,0.2283772629660972,0.2283772629660972,0,0,0,non_int
3908,1.2882955297905976,1,0.6727855487090021,0.6727855487090021,0,0,0,non_int
3909,0.09498031383561045,0,0.05490461692214981,0.05490461692214981,0,0,0,non_int
3910,2.157893573793423,3,0.08985213120993756,0.5449260656049688,1,0,1,success
3911,0.545578466061779,0,0.18383639924892833,0.18383639924892833,0,0,0,non_int
3912,0.37357052918282074,0,0.24934398804416028,0.24934398804416028,0,0,0,non_int
3913,0.8616985048000693,1,0.18997311447322984,0.5949865572366149,1,0,1,success
3914,1.0623652735803644,1,0.2688312650409284,0.2688312650409284,0,0,0,non_int
3915,2.8584178729721073,2,0.017784598562391035,0.017784598562391035,0,0,0,non_int
3916,1.0199956108041761,1,0.27261212783162975,0.27261212783162975,0,0,0,non_int
3917,0.11269237939420784,1,0.06973547887303493,0.06973547887303493,0,0,0,non_int
3918,0.07476447360536864,0,0.15452430606297005,0.15452430606297005,1,1,0,fail
3919,0.45209025569244077,0,0.14317905721752372,0.14317905721752372,0,0,0,non_int
3920,0.954730883340959,2,0.09068856145242783,0.09068856145242783,0,0,0,non_int
3921,1.9950500452492106,4,0.5570651791393711,0.5570651791393711,0,0,0,non_int
3922,3.524478061158284,3,0.5418294518653324,0.5418294518653324,0,0,0,non_int
3923,0.31435263072717556,0,0.03347072025694255,0.03347072025694255,0,0,0,non_int
3924,0.46990039881849766,1,0.008490014442395702,0.008490014442395702,0,0,0,non_int
3925,0.7761018758513601,0,0.20659808419105305,0.20659808419105305,1,1,0,fail
3926,0.3814578511119087,0,0.5462108332910115,0.5462108332910115,0,0,0,non_int
3927,0.3652175702688917,2,0.21901451002435088,0.21901451002435088,1,1,0,fail
3928,1.1611065494710313,2,0.14760542732117515,0.14760542732117515,0,0,0,non_int
3929,4.086490147104786,2,0.337766399057067,0.337766399057067,0,0,0,non_int
3930,0.1823712361804162,0,0.25795340066750577,0.25795340066750577,0,0,0,non_int
3931,2.743773368024631,6,0.023830836678292614,0.5119154183391463,1,0,1,success
3932,0.11181685179637926,0,0.11825770028455387,0.11825770028455387,1,1,0,fail
3933,1.3368324921360817,1,0.06470090007805086,0.06470090007805086,0,0,0,non_int
3934,0.7137694342086053,3,0.12152402019338163,0.5607620100966908,1,0,1,success
3935,2.9598689826295,3,0.2051243784371581,0.2051243784371581,0,0,0,non_int
3936,3.1389393054632957,7,0.10957122980189288,0.10957122980189288,0,0,0,non_int
3937,0.4318013905693293,0,0.10832992501670394,0.10832992501670394,0,0,0,non_int
3938,0.05943708339731142,0,0.13518653675684913,0.13518653675684913,0,0,0,non_int
3939,0.10961151541638416,0,0.10553351109950103,0.10553351109950103,1,1,0,fail
3940,1.6625497159773315,5,0.6382861966187823,0.6382861966187823,0,0,0,non_int
3941,1.8397015379504902,4,0.09049112301748216,0.09049112301748216,0,0,0,non_int
3942,2.265015901788307,1,0.3695853117684833,0.6847926558842417,1,0,1,success
3943,0.18246643776445406,0,0.007164218356835711,0.007164218356835711,0,0,0,non_int
3944,0.9950340737841159,2,0.09846839521286783,0.09846839521286783,0,0,0,non_int
3945,1.409168986298801,2,0.12121011052938539,0.12121011052938539,0,0,0,non_int
3946,0.2575647363327324,0,0.2342300324963845,0.2342300324963845,0,0,0,non_int
3947,0.16280820088847,1,0.3718054912758045,0.3718054912758045,1,1,0,fail
3948,1.5602695529832258,2,0.08502075425552165,0.08502075425552165,0,0,0,non_int
3949,0.7209342231319804,2,0.31722407575257916,0.31722407575257916,0,0,0,non_int
3950,0.630247644873005,0,0.03513450811380469,0.03513450811380469,0,0,0,non_int
3951,2.0532068806301735,3,0.027288746772311367,0.027288746772311367,0,0,0,non_int
3952,0.3335673702299714,1,0.26643527372814824,0.6332176368640741,1,0,1,success
3953,1.1736430413388175,0,0.5151526887686444,0.7575763443843222,1,0,1,success
3954,2.17581240068627,1,0.09763691021252485,0.09763691021252485,0,0,0,non_int
3955,1.732663119364525,2,0.011817651029758961,0.011817651029758961,0,0,0,non_int
3956,0.02583433201925622,0,0.07529454113935116,0.07529454113935116,1,1,0,fail
3957,0.5568865953695722,0,0.3268064530713128,0.3268064530713128,0,0,0,non_int
3958,0.08006094943292963,0,0.03974652645339062,0.03974652645339062,1,1,0,fail
3959,4.123492098674162,8,0.05084843063968294,0.05084843063968294,0,0,0,non_int
3960,3.537823748466884,6,0.16434720340046485,0.16434720340046485,0,0,0,non_int
3961,0.4696881764472228,1,0.26220695906026714,0.26220695906026714,0,0,0,non_int
3962,0.04843455349642182,0,0.007763910246228923,0.007763910246228923,0,0,0,non_int
3963,0.3613900919578124,1,0.12658047402089923,0.12658047402089923,0,0,0,non_int
3964,0.9630207812332842,0,0.010391089769834735,0.010391089769834735,0,0,0,non_int
3965,1.493199664827596,4,0.1480711510416965,0.5740355755208482,1,0,1,success
3966,2.412674139584167,6,0.4220549987381181,0.4220549987381181,0,0,0,non_int
3967,0.1562540975151556,0,0.15418273589471343,0.15418273589471343,0,0,0,non_int
3968,0.4363168889545821,0,0.4985243654605671,0.4985243654605671,0,0,0,non_int
3969,11.23936771353868,15,0.1592542797676383,0.5796271398838192,1,0,1,success
3970,0.04458091661597309,0,0.03820294097183385,0.03820294097183385,1,1,0,fail
3971,0.010545256131136731,0,0.6162504742245195,0.6162504742245195,0,0,0,non_int
3972,0.42641273493698745,0,0.00849405688698882,0.00849405688698882,1,1,0,fail
3973,0.6856141094596019,1,0.20471644558766833,0.20471644558766833,1,1,0,fail
3974,0.8124942046328323,2,0.4710807394350341,0.4710807394350341,0,0,0,non_int
3975,0.9987603721103566,5,0.17461091574105633,0.17461091574105633,0,0,0,non_int
3976,7.660313070826779,13,0.16246916574600181,0.5812345828730009,1,0,1,success
3977,0.2574034229205409,0,0.4151724052993433,0.4151724052993433,0,0,0,non_int
3978,2.023679933005364,2,0.25781250829944546,0.25781250829944546,0,0,0,non_int
3979,1.9831990367996997,4,0.3311783114611135,0.6655891557305567,1,0,1,success
3980,0.42028734010541785,1,0.20971554676788387,0.20971554676788387,0,0,0,non_int
3981,0.8284280716960333,0,0.09817284229799209,0.09817284229799209,0,0,0,non_int
3982,0.024184055603847274,0,0.7079645335905679,0.7079645335905679,0,0,0,non_int
3983,1.7189756988554672,2,0.3501564273561611,0.3501564273561611,0,0,0,non_int
3984,0.0682801887519968,0,0.434048292521978,0.434048292521978,1,1,0,fail
3985,0.43874102389791947,0,0.45086150293816973,0.45086150293816973,0,0,0,non_int
3986,2.190722053423051,0,0.05401313159631658,0.05401313159631658,0,0,0,non_int
3987,0.35430389734995077,1,0.37957273199329455,0.37957273199329455,0,0,0,non_int
3988,0.8199873886822626,1,0.09321423767991154,0.09321423767991154,0,0,0,non_int
3989,0.10607044562451497,0,0.04713091260104594,0.04713091260104594,1,1,0,fail
3990,6.0749459227587534,7,0.023483071323599936,0.5117415356617999,1,0,1,success
3991,2.362933438342144,6,0.5379673713129298,0.7689836856564649,1,0,1,success
3992,0.3778035958942961,0,0.018584697854430326,0.018584697854430326,0,0,0,non_int
3993,0.20565863383317942,0,0.3804988395060903,0.3804988395060903,1,1,0,fail
3994,0.2503964011999906,1,0.2039807652145994,0.6019903826072996,1,0,1,success
3995,1.3462208610906654,3,0.0009693132078419527,0.0009693132078419527,0,0,0,non_int
3996,4.891643532394046,9,0.4664225082228312,0.7332112541114155,1,0,1,success
3997,0.018064664344679945,0,0.21942977525951926,0.21942977525951926,0,0,0,non_int
3998,0.3037655209303459,0,0.2464060059821562,0.2464060059821562,1,1,0,fail
3999,0.5975219830800002,2,0.2435231665447344,0.2435231665447344,0,0,0,non_int
4000,0.39757208419436824,0,0.8231015664158391,0.8231015664158391,0,0,0,non_int
4001,0.17161122413486504,1,0.6149383551878447,0.6149383551878447,1,1,0,fail
4002,0.5836530070449139,1,0.20917046798918526,0.20917046798918526,0,0,0,non_int
4003,4.624698283275206,8,0.1580474227814022,0.5790237113907011,1,0,1,success
4004,1.154046928666919,0,0.07208069517892046,0.07208069517892046,0,0,0,non_int
4005,4.457875966953084,9,0.08902160934673772,0.5445108046733689,1,0,1,success
4006,1.3125566474735932,2,0.42423365443814304,0.42423365443814304,0,0,0,non_int
4007,0.9780305639062736,1,0.32183105546316093,0.32183105546316093,0,0,0,non_int
4008,6.677243121803286,11,0.05265907299993925,0.5263295364999696,1,0,1,success
4009,0.031421972203936756,2,0.026065047371611597,0.026065047371611597,0,0,0,non_int
4010,2.7459715246789695,3,0.023388592632302484,0.023388592632302484,0,0,0,non_int
4011,1.9427002245053278,5,0.37035350202013434,0.37035350202013434,0,0,0,non_int
4012,2.3935242633937976,3,0.36265515121027636,0.6813275756051382,1,0,1,success
4013,0.2749479949191933,0,0.6881500625677726,0.6881500625677726,1,1,0,fail
4014,2.0245814624680314,3,0.25528193715038155,0.25528193715038155,0,0,0,non_int
4015,0.6242412004523225,1,0.019823076793725122,0.019823076793725122,0,0,0,non_int
4016,0.1067800138533366,0,0.2412246231676142,0.2412246231676142,1,1,0,fail
4017,1.1243418309512239,1,0.6870172461286775,0.8435086230643387,1,0,1,success
4018,0.0995542561234357,0,0.45399222304949266,0.45399222304949266,0,0,0,non_int
4019,3.8392968989023006,6,0.3108973746345333,0.6554486873172667,1,0,1,success
4020,2.463212774043237,6,0.10370693201792741,0.10370693201792741,0,0,0,non_int
4021,1.0862814795544473,1,0.27808827292219607,0.27808827292219607,0,0,0,non_int
4022,4.792099802223952,9,0.029039370389383916,0.5145196851946919,1,0,1,success
4023,0.280297496088046,0,0.19248255092521674,0.19248255092521674,1,1,0,fail
4024,0.005048742269345575,0,0.6211740425192315,0.6211740425192315,1,1,0,fail
4025,0.0007187664778243118,0,0.18887996289833603,0.18887996289833603,0,0,0,non_int
4026,2.6498018017057885,5,0.2834741426881608,0.2834741426881608,0,0,0,non_int
4027,1.3107298621543593,1,0.017347148113361695,0.017347148113361695,0,0,0,non_int
4028,0.6136495676749633,1,0.501730112557125,0.501730112557125,0,0,0,non_int
4029,2.529256042562913,5,0.26105326144506114,0.26105326144506114,0,0,0,non_int
4030,1.090190556785214,0,0.6776623498676317,0.6776623498676317,0,0,0,non_int
4031,0.0541318989903278,0,0.4313437735867402,0.4313437735867402,0,0,0,non_int
4032,0.7666928760609232,1,0.14821701518842872,0.14821701518842872,1,1,0,fail
4033,3.4449651337956237,4,0.04263318234326252,0.04263318234326252,0,0,0,non_int
4034,0.007106823083225995,0,0.0363330815912453,0.0363330815912453,1,1,0,fail
4035,0.5129505901694505,2,0.1395485196439628,0.1395485196439628,0,0,0,non_int
4036,1.1826033479807203,0,0.011335320270541694,0.011335320270541694,0,0,0,non_int
4037,3.285458988006181,6,0.3498682418458192,0.6749341209229096,1,0,1,success
4038,0.012765036113432595,0,0.9261907275877844,0.9261907275877844,1,1,0,fail
4039,0.616749378527567,0,0.5732038494568767,0.5732038494568767,0,0,0,non_int
4040,0.3534737698828319,0,0.7065423464744668,0.7065423464744668,0,0,0,non_int
4041,0.20067850454252878,0,0.17916850269852963,0.17916850269852963,0,0,0,non_int
4042,3.3678772209544157,5,0.4352288309704868,0.4352288309704868,0,0,0,non_int
4043,0.3661224437907608,1,0.5459903494499312,0.5459903494499312,1,1,0,fail
4044,0.10331934329500216,1,0.2745165631941481,0.2745165631941481,0,0,0,non_int
4045,0.08981893505664289,0,0.5439552814043412,0.5439552814043412,0,0,0,non_int
4046,0.332366056713325,1,0.0471783603078753,0.0471783603078753,0,0,0,non_int
4047,1.3225473764802995,1,0.04543504817195974,0.04543504817195974,0,0,0,non_int
4048,0.06358533742282113,0,0.09336710463451443,0.09336710463451443,0,0,0,non_int
4049,0.38419081046795045,1,0.15705540914209495,0.15705540914209495,0,0,0,non_int
4050,0.07655134193022152,0,0.6592334477718933,0.6592334477718933,0,0,0,non_int
4051,0.7088489308633747,2,0.7533932981582927,0.7533932981582927,0,0,0,non_int
4052,0.46293159550979807,0,0.34224205691381965,0.34224205691381965,0,0,0,non_int
4053,1.5219570449235327,2,0.6930417668555751,0.6930417668555751,0,0,0,non_int
4054,0.14040559019217325,0,0.10619127767180785,0.10619127767180785,0,0,0,non_int
4055,5.56994467592739,10,0.4212593965861226,0.4212593965861226,0,0,0,non_int
4056,0.6567235738423651,2,0.1234370316918928,0.1234370316918928,0,0,0,non_int
4057,0.08612393378259618,0,0.44174612559400533,0.44174612559400533,0,0,0,non_int
4058,0.7867245359469067,3,0.5346861206114732,0.5346861206114732,0,0,0,non_int
4059,5.795446556235144,9,0.363858398097126,0.681929199048563,1,0,1,success
4060,0.1290095466974456,0,0.009762164495026017,0.009762164495026017,1,1,0,fail
4061,0.322141578674641,0,0.23227882209293746,0.23227882209293746,0,0,0,non_int
4062,1.1155908099641836,1,0.5942381095459962,0.5942381095459962,0,0,0,non_int
4063,0.0812945637247073,1,0.710678732738188,0.710678732738188,0,0,0,non_int
4064,2.1412569711641782,2,0.027297822466917403,0.027297822466917403,0,0,0,non_int
4065,0.137588437325796,1,0.7888620387844569,0.7888620387844569,1,1,0,fail
4066,0.4040875082431736,0,0.010348616037642125,0.010348616037642125,1,1,0,fail
4067,2.0250106583402845,2,0.22662867725771926,0.22662867725771926,0,0,0,non_int
4068,3.0164838779612553,1,0.27005209532478264,0.6350260476623912,1,0,1,success
4069,0.2976716907287345,1,0.019049165491159214,0.019049165491159214,0,0,0,non_int
4070,0.726348602606743,2,0.24311088592133237,0.24311088592133237,1,1,0,fail
4071,2.1273658912888394,3,0.062213448485035086,0.062213448485035086,0,0,0,non_int
4072,0.044477595965426726,0,0.19426503883158636,0.19426503883158636,0,0,0,non_int
4073,3.1140705812774394,3,0.004510825611879154,0.5022554128059395,1,0,1,success
4074,0.8128066016537893,0,0.08430511439863186,0.08430511439863186,0,0,0,non_int
4075,1.2102772493476361,3,0.19017624536103026,0.19017624536103026,0,0,0,non_int
4076,1.1716681320555693,1,0.27697100823099635,0.27697100823099635,0,0,0,non_int
4077,0.1696111890578795,0,0.09249137764943569,0.09249137764943569,0,0,0,non_int
4078,0.39931880756252747,0,0.12544138943846628,0.12544138943846628,0,0,0,non_int
4079,22.056380580363072,40,0.2268601100326029,0.6134300550163014,1,0,1,success
4080,0.4464455088468514,0,0.01726943627713956,0.01726943627713956,0,0,0,non_int
4081,0.08888213463711352,1,0.5227748675044379,0.5227748675044379,1,1,0,fail
4082,2.7286516349392156,2,0.17949747317399994,0.17949747317399994,0,0,0,non_int
4083,1.032950722046492,1,0.1198455424427722,0.1198455424427722,0,0,0,non_int
4084,9.629199831661504,21,0.010835716546044205,0.5054178582730221,1,0,1,success
4085,0.8682330944271964,1,0.5221232536521675,0.5221232536521675,0,0,0,non_int
4086,4.2745711414244925,5,0.18133167082206475,0.5906658354110323,1,0,1,success
4087,10.979874326606067,14,0.1320898036730277,0.5660449018365139,1,0,1,success
4088,1.2378496854014085,1,0.6166341774838063,0.6166341774838063,0,0,0,non_int
4089,0.7472476267303947,0,0.05797657019039717,0.05797657019039717,0,0,0,non_int
4090,0.42009073055142726,0,0.008765725307466863,0.008765725307466863,0,0,0,non_int
4091,3.9427625090706857,15,0.19790583581397994,0.59895291790699,1,0,1,success
4092,2.641785715035243,6,0.09577000597533267,0.09577000597533267,0,0,0,non_int
4093,0.12623021683113586,0,0.034062520128701305,0.034062520128701305,0,0,0,non_int
4094,0.18783356508206323,0,0.016393741067079203,0.016393741067079203,0,0,0,non_int
4095,0.5094220832678251,1,0.09335790720863156,0.5466789536043157,1,0,1,success
4096,0.15279694126622573,0,0.312841986996462,0.312841986996462,1,1,0,fail
4097,0.5953964508578822,0,0.32623734758146217,0.32623734758146217,1,1,0,fail
4098,29.480604364671315,57,0.15697562157417366,0.5784878107870868,1,0,1,success
4099,0.34408106316486087,0,0.17288532919501223,0.17288532919501223,0,0,0,non_int
4100,0.08180486321129059,0,0.16883678745273084,0.16883678745273084,1,1,0,fail
4101,0.0832564386026053,0,0.27707320408095143,0.27707320408095143,0,0,0,non_int
4102,0.8991120575668895,2,0.17800974078052384,0.17800974078052384,0,0,0,non_int
4103,1.178038980902068,0,0.4963860703957699,0.4963860703957699,0,0,0,non_int
4104,2.4349185583678623,3,0.012270457429518149,0.012270457429518149,0,0,0,non_int
4105,0.6843420533835495,0,0.10827244513091652,0.10827244513091652,1,1,0,fail
4106,1.8912817668226165,1,0.2448957951229371,0.2448957951229371,0,0,0,non_int
4107,0.13393770511934344,0,0.1250630472821437,0.1250630472821437,0,0,0,non_int
4108,0.16825605795764775,1,0.29747639400416276,0.6487381970020814,1,0,1,success
4109,1.775907909735462,3,0.011107493285364055,0.011107493285364055,0,0,0,non_int
4110,2.3676577665812526,0,0.08297854135385367,0.08297854135385367,0,0,0,non_int
4111,0.22660357571047351,1,0.07352014090685326,0.07352014090685326,1,1,0,fail
4112,1.2615214935785934,2,0.09694899591509644,0.09694899591509644,0,0,0,non_int
4113,2.2010645672720077,4,0.6403545522892802,0.8201772761446401,1,0,1,success
4114,0.7181898683022446,0,0.42554736347401495,0.42554736347401495,0,0,0,non_int
4115,7.217770945101822,11,0.2539971613094677,0.6269985806547338,1,0,1,success
4116,1.0504510310595558,0,0.433607893515276,0.433607893515276,0,0,0,non_int
4117,3.8403425839906453,4,0.6015161538017213,0.6015161538017213,0,0,0,non_int
4118,1.1193096608622624,2,0.18302601122515982,0.18302601122515982,0,0,0,non_int
4119,0.06845871028432651,0,0.17945646629975262,0.17945646629975262,0,0,0,non_int
4120,0.29008598350683595,0,0.4060147317902296,0.4060147317902296,0,0,0,non_int
4121,1.0277741105289224,3,0.5037812328744985,0.5037812328744985,0,0,0,non_int
4122,1.3761232148872056,1,0.039241191411380105,0.039241191411380105,0,0,0,non_int
4123,0.5140367134280888,0,0.029942110730670313,0.029942110730670313,0,0,0,non_int
4124,0.07819375033277041,0,0.23010810319607508,0.23010810319607508,0,0,0,non_int
4125,14.910776433762509,23,0.3109268880811607,0.6554634440405804,1,0,1,success
4126,1.278595315877477,3,0.5644309515713724,0.5644309515713724,0,0,0,non_int
4127,0.7311243103757831,0,0.004159624431320834,0.004159624431320834,0,0,0,non_int
4128,0.25132695990293086,0,0.3951509857058868,0.3951509857058868,0,0,0,non_int
4129,1.4539642186342534,3,0.07368666148547745,0.07368666148547745,1,1,0,fail
4130,0.9191098539401423,1,0.1609675579630045,0.1609675579630045,0,0,0,non_int
4131,0.6235992367000118,0,0.3543565829964735,0.3543565829964735,0,0,0,non_int
4132,1.1457531977328261,1,0.334473952014347,0.6672369760071735,1,0,1,success
4133,0.9288359781151508,1,0.30252939390820754,0.30252939390820754,1,1,0,fail
4134,0.24485843333398363,1,0.39540693175675323,0.39540693175675323,0,0,0,non_int
4135,12.86220293704697,22,0.16138043973036656,0.5806902198651833,1,0,1,success
4136,0.6562163011624882,0,0.1793534663573401,0.1793534663573401,0,0,0,non_int
4137,1.5827416645788612,3,0.5240455928771772,0.7620227964385886,1,0,1,success
4138,0.6570289709852637,0,0.6627072723636179,0.6627072723636179,0,0,0,non_int
4139,0.780461637296416,0,0.05101441153371814,0.05101441153371814,0,0,0,non_int
4140,0.27169736099970054,1,0.022824717567849383,0.022824717567849383,0,0,0,non_int
4141,0.4167680075157724,1,0.17225248937204068,0.17225248937204068,0,0,0,non_int
4142,0.3402688528191973,1,0.17472768338217745,0.17472768338217745,0,0,0,non_int
4143,0.3991095286201952,0,0.12463676460115745,0.12463676460115745,1,1,0,fail
4144,0.40349598605420717,1,0.1617364525347934,0.1617364525347934,0,0,0,non_int
4145,1.6671394399432864,1,0.2869313105565378,0.2869313105565378,0,0,0,non_int
4146,1.6387609660299178,0,0.24176205381920218,0.24176205381920218,0,0,0,non_int
4147,0.4174160976190005,0,0.3839252532811858,0.3839252532811858,1,1,0,fail
4148,0.4909922731950681,0,0.21198092440561606,0.21198092440561606,1,1,0,fail
4149,0.08655004154476874,1,0.15647276249982464,0.15647276249982464,0,0,0,non_int
4150,0.23254144132439977,0,0.00215402030591006,0.00215402030591006,0,0,0,non_int
4151,1.2073752300719072,3,0.049912000579188404,0.049912000579188404,0,0,0,non_int
4152,0.027545626287294154,0,0.10736030231551841,0.10736030231551841,1,1,0,fail
4153,0.39834265089837206,0,0.14377275505037307,0.14377275505037307,0,0,0,non_int
4154,0.15356073979337181,0,0.6338680849872822,0.6338680849872822,0,0,0,non_int
4155,0.277974410357879,0,0.5785044605329622,0.5785044605329622,1,1,0,fail
4156,0.021218710287516467,0,0.20592589522415722,0.20592589522415722,1,1,0,fail
4157,2.83010162540166,5,0.3891369121077459,0.3891369121077459,0,0,0,non_int
4158,0.7173482483198778,1,0.3637537773135651,0.3637537773135651,0,0,0,non_int
4159,0.136802924474368,0,0.2376811204357354,0.2376811204357354,0,0,0,non_int
4160,3.8807498547116284,3,0.15151812194283087,0.15151812194283087,0,0,0,non_int
4161,0.23311205075419483,0,0.4324303464448028,0.4324303464448028,0,0,0,non_int
4162,6.101127812153706,13,0.15939248049832158,0.5796962402491608,1,0,1,success
4163,1.0060383553615186,4,0.170357956317741,0.170357956317741,0,0,0,non_int
4164,0.5333465855699622,1,0.11126877107674403,0.555634385538372,1,0,1,success
4165,0.6797255581932244,1,0.3026002994543172,0.3026002994543172,0,0,0,non_int
4166,5.960436623270697,6,0.011914354432919381,0.5059571772164597,1,0,1,success
4167,0.8489001993256934,0,0.013239478415717492,0.013239478415717492,0,0,0,non_int
4168,1.1069454817161108,2,0.22268159691420025,0.22268159691420025,0,0,0,non_int
4169,0.16023391875668078,0,0.019028596446922317,0.5095142982234612,1,0,1,success
4170,0.11972270016470334,0,0.30535383906264885,0.30535383906264885,0,0,0,non_int
4171,0.28106857892111503,0,0.43542966480030754,0.43542966480030754,0,0,0,non_int
4172,0.383373050804165,1,0.1038988179921722,0.1038988179921722,1,1,0,fail
4173,0.33769752990547103,1,0.10979469311284464,0.10979469311284464,0,0,0,non_int
4174,0.3219204252775694,0,0.00844205173311357,0.00844205173311357,1,1,0,fail
4175,3.4992477722924957,3,0.5873948573483752,0.5873948573483752,0,0,0,non_int
4176,0.6709868638689247,0,0.3931249180006212,0.3931249180006212,0,0,0,non_int
4177,4.604672010530465,6,0.1716731514828114,0.5858365757414057,1,0,1,success
4178,2.7058783829428212,11,0.31231750959255217,0.6561587547962762,1,0,1,success
4179,0.6517939406982277,0,0.11981616141541866,0.11981616141541866,0,0,0,non_int
4180,0.34077471189659847,0,0.09481775769990974,0.09481775769990974,0,0,0,non_int
4181,0.14737817431221428,1,0.1648729935690512,0.1648729935690512,1,1,0,fail
4182,3.282030410066991,4,0.31647266322202044,0.31647266322202044,0,0,0,non_int
4183,2.5324225199800683,5,0.4864044519405258,0.4864044519405258,0,0,0,non_int
4184,1.6195297595828537,2,0.19249596961710155,0.19249596961710155,0,0,0,non_int
4185,0.41619300994431535,2,0.19453818011400237,0.19453818011400237,0,0,0,non_int
4186,2.4000634888826915,3,0.16044571883883393,0.16044571883883393,0,0,0,non_int
4187,0.0989376849520091,0,0.03722744758246509,0.03722744758246509,0,0,0,non_int
4188,0.46439623472592306,0,0.20785762789547887,0.6039288139477395,1,0,1,success
4189,1.288805509701805,3,0.7178330530670464,0.7178330530670464,0,0,0,non_int
4190,0.23682713970064492,1,0.005677339279929293,0.005677339279929293,1,1,0,fail
4191,0.9155658248410448,2,0.011191799491608473,0.011191799491608473,0,0,0,non_int
4192,3.8143549960464314,1,0.15247780533308078,0.5762389026665404,1,0,1,success
4193,0.048383592067335716,0,0.5777100734060229,0.5777100734060229,0,0,0,non_int
4194,0.830224720804368,1,0.032955856335809386,0.032955856335809386,0,0,0,non_int
4195,1.004344501518397,1,0.028872898663595617,0.028872898663595617,1,1,0,fail
4196,2.00358640851686,5,0.6307287436573767,0.6307287436573767,0,0,0,non_int
4197,1.355994902003436,1,0.19009644316522728,0.19009644316522728,0,0,0,non_int
4198,1.6730358158372294,0,0.37798116547733307,0.37798116547733307,0,0,0,non_int
4199,0.5764464099132899,1,0.04417745054985204,0.04417745054985204,0,0,0,non_int
4200,2.097175872295104,3,0.9135899091121118,0.9135899091121118,0,0,0,non_int
4201,2.042215711899006,4,0.12554919917128027,0.12554919917128027,0,0,0,non_int
4202,3.9314320712228175,8,0.3069100835102433,0.3069100835102433,0,0,0,non_int
4203,0.0962947244105839,1,0.7971067538254629,0.7971067538254629,1,1,0,fail
4204,0.6368527921556005,0,0.0444168338363292,0.0444168338363292,0,0,0,non_int
4205,1.4353308626931072,2,0.4315190808038674,0.4315190808038674,0,0,0,non_int
4206,0.01992061348181209,0,0.564230249455886,0.564230249455886,0,0,0,non_int
4207,0.5180703169585097,0,0.5504186977115516,0.5504186977115516,0,0,0,non_int
4208,1.9193187190331162,5,0.22910891912153872,0.22910891912153872,0,0,0,non_int
4209,0.012316723581426272,0,0.4539698753734194,0.4539698753734194,1,1,0,fail
4210,1.040243376486491,1,0.12057901210939433,0.12057901210939433,0,0,0,non_int
4211,0.3230617251835642,0,0.10095572041617998,0.10095572041617998,0,0,0,non_int
4212,2.8898452470453275,5,0.13777421322832534,0.5688871066141628,1,0,1,success
4213,0.5351050549754157,1,0.000847748970844756,0.000847748970844756,0,0,0,non_int
4214,0.32859475472064226,0,0.1992480585913257,0.1992480585913257,0,0,0,non_int
4215,0.6357623994761623,3,0.3673379020160579,0.3673379020160579,0,0,0,non_int
4216,1.3817227378548673,0,0.5201806748495524,0.5201806748495524,0,0,0,non_int
4217,0.7553433292789232,1,0.23503294146535914,0.23503294146535914,0,0,0,non_int
4218,0.29611089455573547,0,0.3208352113093291,0.3208352113093291,0,0,0,non_int
4219,0.7664173572844398,0,0.37779518599766954,0.37779518599766954,0,0,0,non_int
4220,0.816778818648232,1,0.7758274447051936,0.7758274447051936,0,0,0,non_int
4221,2.0247521092495244,3,0.24386979559790584,0.24386979559790584,0,0,0,non_int
4222,0.6657253678933215,0,0.046081227726267465,0.046081227726267465,0,0,0,non_int
4223,0.06888466388505929,0,0.25155433519077713,0.25155433519077713,1,1,0,fail
4224,4.865200126300042,4,0.10921383837285273,0.5546069191864264,1,0,1,success
4225,0.28949866325067813,1,0.7575813268770452,0.7575813268770452,1,1,0,fail
4226,0.041871969871147594,0,0.03757750167197305,0.03757750167197305,0,0,0,non_int
4227,1.091034614524913,1,0.23326053375001715,0.23326053375001715,0,0,0,non_int
4228,11.0196749527874,17,0.3873598538733129,0.6936799269366565,1,0,1,success
4229,0.6184593496364236,1,0.06870353276645574,0.06870353276645574,0,0,0,non_int
4230,1.8752703919297338,2,0.3276390288129952,0.3276390288129952,0,0,0,non_int
4231,0.3572174881323365,0,0.2855913973380944,0.6427956986690473,1,0,1,success
4232,1.5490138732033025,1,0.22101813220277872,0.22101813220277872,0,0,0,non_int
4233,2.3083878435970524,2,0.010919132351262087,0.010919132351262087,0,0,0,non_int
4234,1.7490945461351564,4,0.2989106772865372,0.2989106772865372,0,0,0,non_int
4235,0.4028003530212439,0,0.2265054030272076,0.2265054030272076,0,0,0,non_int
4236,5.244055658387517,9,0.4899084378845892,0.7449542189422946,1,0,1,success
4237,0.32076892187456574,0,0.02907871506095349,0.02907871506095349,0,0,0,non_int
4238,0.7242139537137764,1,0.25256491476675963,0.25256491476675963,0,0,0,non_int
4239,0.11726672065458717,0,0.16542222955640945,0.16542222955640945,0,0,0,non_int
4240,0.03887364170996381,0,0.25866186777585204,0.25866186777585204,1,1,0,fail
4241,2.426472401976945,3,0.20320867099035422,0.20320867099035422,0,0,0,non_int
4242,1.7443033168656439,1,0.02225347866576253,0.02225347866576253,0,0,0,non_int
